9501,28060
9502,28408
9503,28562
9504,31845
9505,31947
9506,30921
9507,32757
9508,33068
9509,33910
9510,34078
9511,33568
9512,33699
9513,33131
9514,34233
9515,37278
9516,36582
9517,36790
9518,36846
9519,39170
9520,41226
9521,41281
9522,41539
9523,41295
9524,42392
9525,44067
9526,45323
9527,45728
9528,42809
9529,40736
9530,41001
9531,41497
9532,42362
9533,42038
9534,42655
9535,41983
9536,42794
9537,43511
9538,45804
9539,47563
9540,48007
9541,47676
9542,47619
9543,48208
9544,48426
9545,47041
9546,46694
9547,44591
9548,43959
9549,43853
9550,43026
9551,43282
9552,41996
9553,41594
9554,41108
9555,40502
9556,41719
9557,41236
9558,41001
9559,41676
9560,41388
9561,41556
9562,41326
9563,38590
9564,37364
9565,35132
9566,35095
9567,34934
9568,32573
9569,31558
9570,30965
9571,31600
9572,30865
9573,29658
9574,27778
9575,27389
9576,27043
9577,26682
9578,26334
9579,25201
9580,24642
9581,25044
9582,24874
9583,25015
9584,24077
9585,24268
9586,24235
9587,23845
9588,23179
9589,22594
9590,22576
9591,22962
9592,22012
9593,21915
9594,21739
9595,21650
9596,21485
9597,27846
9598,27663
9599,30010
9600,29836
9601,29683
9602,30362
9603,30306
9604,30838
9605,31122
9606,28418
9607,30270
9608,29705
9609,30952
9610,31765
9611,31764
9612,34855
9613,34650
9614,35750
9615,37341
9616,37049
9617,37636
9618,37468
9619,37540
9620,38184
9621,37333
9622,40411
9623,40249
9624,39992
9625,40845
9626,40820
9627,41855
9628,42515
9629,42487
9630,42516
9631,39529
9632,38791
9633,38313
9634,37426
9635,37061
9636,36165
9637,35510
9638,35742
9639,34817
9640,34605
9641,34068
9642,33220
9643,33480
9644,33520
9645,34325
9646,31985
9647,29096
9648,28731
9649,27841
9650,28458
9651,28202
9652,27666
9653,27826
9654,26773
9655,28123
9656,27472
9657,25614
9658,24803
9659,22689
9660,22721
9661,21647
9662,20422
9663,20506
9664,16793
9665,16841
9666,16551
9667,16505
9668,16521
9669,15770
9670,15695
9671,14584
9672,13500
9673,13638
9674,13952
9675,14154
9676,13839
9677,13205
9678,13351
9679,13903
9680,14185
9681,14347
9682,14348
9683,14246
9684,14335
9685,14965
9686,14944
9687,14800
9688,14653
9689,14891
9690,15271
9691,15436
9692,15240
9693,15571
9694,14369
9695,14903
9696,14946
9697,14719
9698,14607
9699,14168
9700,14148
9701,14200
9702,13525
9703,13836
9704,12409
9705,12563
9706,12494
9707,12774
9708,12983
9709,12882
9710,12848
9711,12890
9712,12708
9713,12988
9714,13334
9715,16354
9716,16362
9717,17014
9718,17901
9719,21470
9720,22078
9721,23758
9722,23805
9723,23780
9724,23053
9725,23034
9726,23156
9727,23679
9728,23000
9729,25253
9730,25257
9731,27411
9732,28356
9733,28306
9734,28345
9735,28015
9736,29167
9737,30977
9738,31721
9739,34629
9740,35926
9741,36677
9742,36678
9743,36693
9744,38534
9745,38169
9746,39455
9747,39621
9748,39878
9749,40888
9750,40796
9751,41074
9752,41367
9753,41592
9754,41680
9755,41471
9756,41433
9757,41909
9758,41825
9759,43640
9760,43782
9761,44867
9762,44909
9763,45187
9764,45186
9765,44062
9766,44450
9767,43236
9768,41354
9769,40946
9770,40311
9771,40737
9772,41195
9773,41299
9774,42194
9775,41972
9776,42241
9777,45236
9778,44908
9779,45091
9780,49220
9781,48763
9782,49414
9783,49205
9784,49202
9785,49275
9786,46208
9787,46011
9788,45535
9789,40372
9790,40709
9791,40546
9792,41433
9793,41200
9794,40770
9795,40547
9796,40033
9797,40365
9798,40514
9799,40131
9800,40151
9801,39673
9802,39182
9803,39951
9804,41153
9805,42521
9806,42246
9807,42167
9808,41841
9809,41606
9810,43473
9811,43361
9812,45440
9813,45553
9814,47049
9815,47535
9816,47400
9817,47396
9818,47223
9819,44418
9820,45586
9821,43331
9822,44745
9823,41703
9824,41579
9825,41488
9826,40306
9827,39825
9828,39434
9829,38074
9830,36931
9831,36804
9832,37393
9833,37532
9834,37420
9835,37358
9836,36570
9837,36497
9838,35249
9839,35211
9840,33892
9841,33916
9842,33646
9843,35091
9844,36088
9845,35957
9846,36180
9847,35617
9848,36844
9849,37900
9850,38491
9851,39181
9852,37978
9853,42627
9854,41542
9855,42296
9856,42504
9857,42811
9858,42426
9859,42303
9860,41637
9861,41141
9862,36626
9863,35474
9864,33417
9865,33696
9866,33623
9867,33559
9868,33191
9869,32992
9870,32491
9871,32936
9872,32597
9873,33775
9874,33734
9875,33903
9876,34067
9877,33770
9878,33694
9879,33941
9880,35103
9881,37359
9882,36688
9883,36861
9884,38308
9885,38368
9886,39079
9887,38822
9888,39030
9889,39843
9890,39838
9891,40862
9892,40497
9893,39405
9894,40610
9895,40710
9896,42422
9897,44512
9898,43267
9899,43060
9900,42787
9901,43229
9902,42091
9903,38743
9904,37894
9905,37077
9906,37591
9907,37774
9908,37663
9909,36834
9910,36514
9911,36352
9912,36735
9913,36937
9914,37037
9915,37039
9916,37809
9917,38220
9918,38224
9919,39159
9920,39120
9921,43465
9922,43590
9923,43158
9924,42816
9925,43198
9926,44024
9927,44448
9928,42872
9929,42937
9930,36067
9931,36389
9932,36628
9933,36793
9934,37063
9935,36146
9936,35906
9937,37271
9938,36954
9939,37305
9940,36748
9941,36064
9942,36641
9943,35495
9944,35343
9945,35517
9946,31825
9947,31787
9948,31655
9949,31180
9950,30960
9951,29582
9952,30148
9953,30358
9954,30899
9955,30274
9956,29989
9957,30494
9958,31593
9959,32494
9960,33728
9961,32813
9962,33642
9963,33813
9964,34311
9965,33371
9966,32506
9967,31701
9968,31655
9969,30784
9970,29350
9971,27112
9972,27479
9973,27569
9974,28397
9975,27117
9976,27224
9977,26873
9978,26596
9979,26927
9980,26474
9981,25374
9982,25313
9983,23542
9984,23942
9985,23045
9986,23467
9987,23019
9988,22665
9989,22394
9990,22552
9991,22436
9992,22756
9993,22254
9994,22949
9995,21912
9996,21671
9997,21419
9998,21382
9999,23773
10000,26408
10001,25996
10002,26205
10003,26213
10004,28788
10005,28679
10006,28474
10007,28017
10008,26218
10009,25895
10010,24972
10011,24913
10012,24839
10013,23739
10014,24282
10015,24372
10016,24637
10017,24621
10018,24584
10019,24890
10020,24555
10021,24237
10022,24080
10023,23790
10024,23295
10025,22912
10026,22428
10027,22515
10028,22645
10029,22535
10030,22532
10031,22488
10032,22880
10033,23501
10034,23106
10035,22654
10036,22193
10037,22133
10038,22088
10039,22044
10040,21972
10041,22048
10042,22763
10043,22849
10044,23290
10045,23414
10046,23600
10047,23882
10048,22747
10049,20405
10050,19308
10051,21074
10052,23709
10053,21989
10054,21288
10055,21106
10056,22355
10057,22691
10058,23352
10059,23754
10060,23561
10061,23398
10062,23468
10063,23162
10064,23208
10065,22339
10066,22951
10067,22899
10068,22695
10069,22639
10070,22563
10071,22434
10072,22197
10073,22274
10074,22384
10075,22471
10076,22469
10077,22218
10078,21808
10079,21895
10080,22232
10081,22200
10082,22428
10083,22439
10084,22524
10085,22777
10086,22777
10087,23103
10088,23551
10089,23966
10090,24952
10091,24281
10092,29129
10093,28997
10094,28841
10095,28866
10096,28963
10097,29429
10098,30094
10099,30402
10100,30271
10101,25390
10102,24724
10103,24612
10104,25289
10105,24574
10106,25151
10107,25495
10108,24435
10109,24583
10110,24617
10111,24767
10112,24912
10113,24458
10114,24898
10115,24295
10116,24311
10117,24327
10118,24194
10119,24260
10120,24762
10121,25773
10122,26231
10123,27807
10124,29818
10125,29821
10126,31205
10127,31243
10128,31985
10129,32769
10130,33730
10131,36218
10132,35772
10133,35449
10134,36012
10135,35476
10136,36161
10137,36821
10138,35798
10139,35325
10140,33715
10141,31376
10142,31436
10143,32453
10144,33893
10145,35411
10146,36293
10147,38497
10148,38123
10149,38048
10150,38985
10151,39039
10152,39788
10153,39079
10154,38860
10155,38565
10156,37837
10157,38171
10158,38199
10159,38151
10160,38128
10161,37789
10162,40029
10163,40080
10164,43987
10165,43745
10166,43711
10167,43904
10168,43910
10169,43661
10170,43363
10171,41674
10172,42556
10173,36800
10174,36705
10175,35917
10176,35850
10177,36521
10178,36257
10179,35435
10180,33962
10181,32434
10182,32709
10183,39560
10184,40626
10185,44418
10186,48001
10187,49004
10188,50210
10189,50312
10190,50561
10191,52553
10192,49100
10193,49859
10194,46898
10195,44724
10196,42442
10197,41490
10198,42018
10199,42319
10200,41024
10201,41054
10202,41783
10203,42781
10204,43408
10205,43985
10206,44137
10207,43503
10208,43495
10209,43305
10210,43152
10211,42809
10212,41494
10213,40998
10214,39850
10215,39308
10216,39224
10217,38811
10218,39177
10219,39290
10220,38979
10221,38739
10222,37421
10223,37789
10224,37227
10225,37861
10226,37619
10227,36688
10228,37179
10229,36882
10230,37960
10231,40006
10232,39175
10233,37750
10234,35403
10235,32062
10236,30402
10237,29508
10238,29826
10239,30361
10240,30693
10241,29201
10242,28983
10243,29560
10244,30923
10245,30322
10246,30192
10247,29978
10248,29772
10249,29765
10250,30092
10251,29760
10252,29644
10253,28903
10254,29093
10255,29571
10256,29363
10257,29269
10258,29210
10259,29790
10260,30193
10261,30245
10262,30171
10263,29783
10264,29268
10265,29362
10266,29774
10267,29730
10268,29334
10269,29275
10270,29269
10271,33972
10272,35697
10273,36201
10274,36236
10275,35724
10276,36196
10277,36907
10278,39584
10279,39850
10280,39084
10281,36505
10282,35829
10283,37986
10284,38230
10285,38058
10286,37838
10287,36354
10288,36408
10289,34955
10290,35822
10291,35860
10292,33442
10293,33749
10294,33597
10295,34496
10296,34793
10297,34652
10298,34664
10299,33746
10300,34899
10301,34499
10302,33734
10303,33758
10304,32690
10305,32675
10306,33577
10307,34823
10308,35249
10309,33938
10310,34192
10311,34458
10312,35417
10313,36455
10314,37543
10315,36861
10316,36655
10317,36799
10318,39584
10319,39961
10320,38991
10321,35354
10322,34158
10323,33637
10324,34676
10325,35919
10326,35804
10327,33187
10328,32596
10329,31936
10330,31596
10331,31649
10332,30865
10333,29748
10334,30502
10335,30519
10336,31308
10337,31797
10338,31789
10339,31202
10340,30438
10341,30238
10342,30147
10343,29294
10344,28541
10345,28542
10346,29184
10347,30463
10348,32533
10349,32029
10350,31521
10351,31545
10352,32104
10353,33138
10354,35532
10355,35532
10356,34233
10357,32683
10358,32991
10359,34524
10360,35124
10361,34924
10362,34192
10363,33057
10364,34139
10365,38161
10366,39778
10367,39721
10368,37320
10369,37707
10370,37637
10371,37789
10372,38789
10373,39392
10374,36264
10375,36108
10376,35217
10377,36352
10378,35212
10379,35363
10380,35205
10381,34668
10382,34660
10383,34329
10384,33854
10385,33570
10386,34007
10387,34169
10388,33644
10389,33400
10390,33439
10391,34147
10392,34393
10393,34284
10394,34228
10395,31582
10396,31085
10397,29782
10398,29232
10399,29348
10400,28980
10401,29891
10402,29657
10403,28265
10404,29382
10405,29216
10406,31855
10407,32194
10408,31320
10409,30937
10410,29652
10411,29252
10412,29398
10413,29191
10414,28789
10415,25225
10416,24193
10417,24051
10418,23990
10419,24242
10420,24370
10421,24374
10422,22111
10423,22111
10424,22580
10425,23009
10426,22675
10427,22396
10428,22349
10429,22246
10430,22197
10431,22830
10432,23202
10433,23590
10434,23671
10435,23176
10436,22426
10437,22855
10438,23471
10439,23543
10440,22448
10441,22490
10442,22598
10443,22910
10444,23104
10445,23308
10446,23404
10447,23395
10448,24007
10449,24447
10450,23387
10451,22469
10452,22422
10453,21874
10454,21612
10455,20510
10456,19521
10457,19263
10458,20082
10459,21141
10460,21942
10461,22015
10462,21424
10463,19785
10464,19719
10465,20089
10466,20278
10467,20127
10468,19684
10469,19601
10470,19729
10471,19657
10472,19650
10473,19730
10474,19526
10475,19997
10476,19927
10477,19811
10478,20547
10479,20630
10480,20366
10481,20091
10482,19719
10483,19818
10484,20525
10485,20628
10486,21614
10487,21582
10488,21740
10489,23578
10490,23781
10491,23242
10492,23284
10493,22904
10494,23355
10495,23645
10496,23686
10497,23910
10498,22674
10499,23809
10500,24481
10501,24878
10502,25295
10503,25220
10504,25206
10505,25496
10506,25352
10507,25579
10508,24010
10509,23123
10510,23110
10511,23565
10512,23887
10513,24592
10514,24770
10515,25900
10516,26262
10517,27077
10518,27021
10519,27134
10520,27270
10521,27379
10522,28090
10523,28171
10524,27854
10525,28714
10526,28514
10527,31879
10528,31398
10529,31907
10530,32717
10531,32015
10532,32708
10533,32598
10534,31851
10535,31959
10536,29964
10537,30465
10538,30100
10539,29069
10540,29025
10541,28739
10542,30097
10543,29818
10544,32133
10545,32747
10546,32466
10547,32816
10548,32705
10549,32108
10550,32107
10551,31774
10552,33933
10553,33248
10554,33678
10555,34439
10556,34457
10557,36561
10558,36558
10559,37195
10560,37222
10561,36090
10562,36561
10563,35579
10564,37386
10565,37718
10566,35826
10567,35617
10568,34744
10569,34791
10570,35198
10571,35232
10572,35712
10573,36735
10574,36888
10575,37063
10576,36494
10577,35638
10578,36631
10579,37581
10580,37569
10581,37700
10582,36359
10583,36644
10584,37053
10585,36901
10586,36745
10587,36732
10588,37329
10589,39797
10590,39667
10591,40162
10592,41181
10593,41334
10594,41530
10595,41197
10596,41088
10597,41974
10598,41784
10599,42450
10600,42363
10601,40807
10602,40083
10603,39446
10604,39506
10605,41128
10606,40053
10607,39462
10608,38962
10609,38461
10610,39003
10611,40793
10612,40693
10613,41164
10614,40941
10615,41018
10616,42334
10617,42484
10618,43493
10619,44700
10620,44558
10621,45266
10622,43381
10623,42756
10624,42380
10625,42864
10626,42449
10627,42181
10628,41016
10629,43317
10630,43247
10631,43447
10632,43113
10633,43063
10634,45278
10635,45817
10636,45480
10637,45348
10638,41483
10639,42798
10640,42893
10641,43258
10642,43401
10643,41659
10644,42456
10645,42225
10646,43228
10647,43599
10648,43582
10649,44880
10650,44718
10651,47857
10652,49090
10653,50943
10654,53231
10655,53403
10656,56716
10657,58425
10658,59476
10659,61453
10660,58734
10661,59378
10662,59926
10663,59141
10664,59259
10665,57626
10666,57027
10667,56677
10668,55441
10669,55228
10670,54163
10671,54799
10672,54835
10673,55705
10674,55185
10675,55681
10676,55719
10677,55687
10678,55624
10679,54887
10680,55344
10681,55371
10682,54386
10683,55329
10684,55261
10685,57630
10686,57883
10687,56617
10688,56785
10689,58053
10690,59474
10691,59350
10692,56627
10693,56051
10694,56758
10695,58280
10696,58631
10697,58011
10698,55495
10699,52729
10700,51745
10701,50454
10702,49150
10703,45832
10704,43569
10705,41488
10706,40680
10707,37992
10708,37708
10709,37442
10710,38035
10711,37575
10712,38155
10713,37297
10714,37423
10715,37468
10716,37486
10717,37699
10718,38092
10719,37657
10720,38922
10721,38214
10722,38048
10723,37381
10724,37166
10725,39832
10726,40368
10727,39794
10728,38585
10729,37322
10730,37599
10731,38256
10732,38222
10733,38165
10734,31829
10735,31333
10736,31475
10737,32572
10738,32365
10739,30644
10740,30012
10741,29400
10742,29408
10743,29403
10744,33842
10745,33749
10746,33057
10747,32901
10748,32806
10749,34200
10750,36302
10751,36980
10752,37070
10753,34429
10754,34510
10755,35294
10756,35542
10757,35794
10758,35055
10759,34573
10760,35405
10761,36489
10762,37605
10763,37377
10764,37001
10765,37203
10766,37368
10767,37868
10768,37588
10769,37027
10770,35403
10771,34943
10772,34994
10773,35029
10774,33783
10775,32248
10776,32055
10777,32102
10778,32074
10779,31947
10780,31408
10781,31057
10782,32140
10783,31802
10784,32412
10785,32568
10786,32253
10787,32562
10788,32526
10789,32803
10790,33267
10791,33336
10792,33355
10793,31911
10794,30613
10795,31737
10796,32605
10797,32447
10798,32206
10799,31678
10800,32503
10801,34447
10802,34066
10803,34762
10804,34970
10805,34835
10806,34725
10807,34691
10808,35042
10809,33745
10810,33925
10811,33911
10812,33715
10813,33948
10814,34196
10815,34681
10816,35016
10817,35423
10818,35748
10819,35877
10820,36262
10821,36295
10822,36774
10823,36975
10824,37384
10825,37303
10826,37957
10827,37971
10828,38085
10829,38014
10830,38045
10831,37900
10832,37427
10833,36950
10834,38431
10835,37682
10836,38562
10837,37964
10838,37479
10839,37942
10840,36561
10841,38318
10842,37865
10843,35139
10844,35142
10845,34132
10846,33571
10847,33324
10848,32054
10849,31842
10850,28315
10851,30416
10852,30285
10853,29723
10854,29024
10855,29869
10856,30480
10857,31550
10858,31733
10859,32022
10860,29440
10861,29646
10862,29348
10863,30873
10864,31320
10865,31240
10866,31008
10867,30457
10868,30531
10869,31578
10870,31616
10871,31842
10872,31920
10873,31421
10874,32196
10875,32662
10876,33583
10877,33864
10878,32850
10879,33010
10880,32548
10881,32514
10882,32862
10883,32309
10884,32398
10885,31345
10886,30936
10887,31142
10888,31248
10889,31281
10890,30026
10891,29888
10892,30789
10893,30428
10894,30038
10895,31064
10896,32669
10897,33595
10898,35036
10899,36477
10900,35917
10901,35931
10902,36369
10903,36554
10904,39004
10905,38326
10906,39558
10907,38786
10908,38351
10909,38893
10910,38542
10911,38972
10912,41035
10913,41177
10914,42010
10915,40721
10916,41666
10917,42402
10918,41700
10919,41308
10920,41109
10921,40843
10922,41645
10923,42301
10924,43203
10925,42018
10926,41938
10927,42531
10928,42798
10929,42912
10930,42927
10931,42223
10932,42776
10933,41075
10934,41119
10935,39900
10936,41327
10937,41105
10938,42003
10939,43684
10940,44274
10941,44618
10942,45132
10943,45157
10944,45061
10945,41611
10946,41889
10947,40885
10948,38011
10949,37253
10950,36097
10951,35980
10952,36325
10953,38131
10954,40043
10955,39263
10956,39089
10957,40108
10958,40707
10959,40633
10960,40297
10961,40862
10962,33741
10963,33171
10964,33167
10965,35061
10966,34904
10967,36747
10968,37626
10969,37682
10970,37669
10971,39688
10972,39741
10973,44849
10974,44232
10975,44966
10976,44335
10977,44193
10978,45213
10979,45762
10980,45636
10981,49169
10982,48981
10983,49494
10984,49801
10985,49039
10986,50711
10987,50143
10988,50965
10989,50024
10990,48592
10991,47362
10992,48540
10993,48372
10994,48328
10995,46661
10996,46105
10997,44778
10998,45217
10999,45115
11000,45319
11001,44635
11002,43864
11003,42726
11004,42208
11005,45259
11006,48669
11007,48810
11008,51525
11009,51992
11010,53164
11011,55226
11012,55061
11013,55719
11014,54747
11015,51250
11016,51307
11017,48035
11018,48000
11019,47578
11020,46409
11021,47067
11022,45246
11023,43796
11024,43743
11025,42075
11026,42022
11027,40785
11028,39235
11029,38799
11030,36715
11031,35284
11032,34533
11033,33977
11034,33923
11035,33366
11036,33259
11037,32840
11038,32567
11039,32831
11040,32537
11041,32272
11042,31640
11043,31846
11044,32175
11045,32492
11046,35692
11047,37029
11048,36569
11049,38437
11050,37881
11051,40420
11052,40156
11053,40939
11054,41454
11055,35150
11056,32288
11057,31411
11058,29498
11059,29755
11060,26426
11061,27967
11062,27564
11063,28077
11064,28341
11065,28333
11066,28230
11067,27935
11068,27789
11069,27948
11070,26526
11071,26960
11072,26541
11073,26978
11074,26876
11075,26806
11076,27215
11077,27873
11078,28394
11079,28801
11080,28710
11081,29189
11082,29187
11083,29381
11084,29526
11085,29515
11086,30768
11087,31792
11088,31704
11089,32109
11090,31888
11091,32236
11092,32829
11093,33744
11094,35711
11095,33903
11096,31685
11097,31860
11098,31341
11099,31727
11100,30297
11101,29115
11102,28998
11103,27702
11104,28648
11105,29254
11106,29234
11107,29258
11108,29209
11109,30233
11110,29963
11111,29790
11112,30321
11113,30508
11114,30596
11115,30592
11116,30801
11117,31079
11118,31139
11119,30993
11120,30661
11121,30501
11122,31252
11123,31078
11124,31205
11125,31280
11126,30911
11127,33013
11128,33276
11129,33878
11130,34453
11131,34069
11132,34779
11133,37198
11134,38364
11135,39939
11136,37511
11137,39194
11138,40249
11139,41052
11140,41126
11141,40623
11142,40162
11143,40589
11144,40940
11145,42979
11146,41894
11147,41241
11148,41135
11149,43868
11150,44809
11151,44983
11152,44645
11153,46289
11154,47484
11155,48552
11156,48894
11157,50084
11158,49056
11159,48946
11160,50658
11161,50588
11162,50238
11163,50818
11164,52317
11165,52403
11166,52639
11167,52889
11168,54220
11169,54188
11170,55995
11171,55392
11172,55758
11173,55803
11174,56269
11175,59644
11176,60690
11177,60341
11178,61135
11179,60441
11180,60700
11181,60100
11182,58972
11183,59866
11184,55512
11185,55762
11186,55218
11187,53834
11188,53759
11189,53378
11190,53677
11191,54767
11192,51621
11193,51704
11194,49507
11195,51051
11196,51304
11197,51244
11198,50255
11199,49250
11200,47830
11201,48064
11202,46988
11203,48528
11204,45128
11205,45139
11206,44059
11207,43417
11208,41966
11209,42660
11210,43330
11211,43352
11212,42999
11213,39518
11214,39416
11215,39405
11216,38143
11217,42854
11218,40869
11219,42193
11220,42169
11221,43026
11222,43604
11223,43406
11224,42656
11225,41795
11226,39510
11227,41318
11228,39461
11229,41659
11230,41083
11231,43138
11232,44050
11233,44034
11234,47763
11235,47567
11236,48217
11237,49436
11238,48457
11239,49083
11240,49068
11241,46174
11242,46437
11243,43877
11244,43697
11245,43601
11246,43929
11247,45043
11248,44777
11249,45044
11250,44850
11251,47281
11252,47257
11253,47203
11254,47116
11255,46820
11256,46226
11257,46576
11258,46408
11259,46464
11260,44309
11261,46152
11262,45706
11263,46600
11264,46565
11265,47395
11266,46577
11267,47552
11268,48519
11269,46835
11270,45158
11271,44529
11272,44081
11273,44176
11274,44302
11275,44371
11276,40462
11277,39831
11278,39129
11279,39065
11280,38452
11281,37578
11282,37503
11283,37696
11284,36867
11285,36410
11286,37740
11287,37167
11288,38454
11289,38373
11290,38971
11291,39328
11292,38549
11293,39746
11294,40172
11295,38772
11296,40976
11297,40214
11298,41660
11299,41682
11300,42406
11301,41569
11302,40759
11303,40296
11304,41180
11305,40536
11306,43680
11307,42969
11308,42508
11309,45004
11310,47370
11311,46853
11312,47610
11313,47324
11314,47377
11315,46919
11316,45222
11317,44723
11318,44193
11319,44214
11320,44230
11321,43742
11322,43884
11323,45616
11324,44981
11325,45221
11326,43717
11327,42696
11328,42859
11329,42831
11330,43265
11331,43146
11332,41341
11333,40797
11334,40527
11335,40269
11336,39480
11337,40014
11338,39590
11339,38131
11340,38736
11341,38917
11342,39095
11343,39370
11344,38967
11345,38721
11346,35996
11347,34902
11348,34559
11349,33392
11350,36607
11351,36838
11352,37208
11353,37630
11354,37225
11355,36348
11356,36282
11357,37044
11358,37609
11359,29733
11360,29467
11361,29113
11362,28428
11363,28590
11364,28503
11365,28085
11366,28557
11367,29215
11368,30190
11369,31432
11370,31579
11371,31296
11372,31777
11373,30875
11374,31298
11375,31274
11376,31861
11377,32180
11378,31776
11379,32004
11380,32202
11381,34089
11382,34030
11383,36090
11384,37099
11385,36780
11386,36537
11387,36121
11388,36547
11389,36605
11390,35674
11391,35869
11392,34645
11393,37168
11394,36542
11395,38627
11396,38618
11397,42405
11398,43684
11399,42801
11400,40998
11401,41621
11402,41352
11403,41807
11404,41281
11405,41432
11406,39314
11407,42168
11408,42994
11409,43495
11410,43584
11411,43608
11412,43494
11413,44071
11414,45350
11415,45464
11416,43074
11417,41264
11418,41296
11419,41761
11420,43396
11421,43415
11422,43574
11423,43937
11424,44044
11425,44043
11426,45118
11427,44978
11428,47090
11429,46608
11430,45754
11431,45106
11432,44479
11433,45203
11434,44942
11435,44329
11436,44518
11437,43555
11438,44443
11439,46525
11440,48043
11441,48580
11442,48983
11443,50910
11444,54505
11445,54319
11446,53859
11447,54457
11448,52850
11449,52367
11450,52354
11451,51333
11452,52262
11453,52143
11454,53495
11455,53584
11456,51255
11457,49446
11458,48913
11459,49677
11460,49478
11461,50027
11462,50689
11463,49426
11464,50796
11465,50733
11466,50600
11467,50270
11468,48900
11469,48158
11470,46942
11471,47105
11472,44617
11473,43516
11474,43530
11475,42963
11476,42775
11477,41676
11478,41854
11479,42572
11480,42425
11481,43700
11482,43381
11483,43845
11484,48700
11485,48231
11486,48899
11487,47805
11488,45103
11489,45215
11490,43571
11491,42836
11492,41514
11493,36350
11494,37293
11495,36559
11496,36386
11497,36128
11498,36128
11499,37728
11500,40386
11501,44645
11502,42866
11503,43519
11504,44265
11505,46196
11506,47270
11507,48024
11508,46875
11509,46881
11510,46266
11511,46664
11512,47317
11513,46466
11514,45989
11515,45822
11516,45696
11517,45861
11518,46678
11519,46976
11520,47237
11521,47039
11522,47020
11523,46955
11524,47948
11525,48881
11526,49346
11527,49262
11528,46294
11529,46239
11530,46665
11531,47386
11532,46510
11533,43132
11534,40841
11535,40588
11536,40887
11537,40673
11538,40458
11539,38245
11540,36557
11541,44145
11542,44076
11543,43175
11544,42469
11545,42022
11546,43579
11547,43281
11548,42448
11549,42918
11550,33996
11551,36029
11552,35798
11553,36934
11554,36936
11555,35777
11556,35206
11557,35161
11558,34954
11559,35298
11560,35181
11561,35959
11562,35046
11563,34722
11564,34119
11565,35147
11566,35980
11567,37551
11568,37578
11569,37343
11570,37377
11571,37518
11572,38052
11573,37848
11574,38930
11575,40493
11576,41088
11577,41810
11578,42332
11579,41614
11580,41525
11581,41307
11582,43019
11583,44470
11584,44961
11585,44493
11586,47591
11587,47530
11588,47477
11589,47123
11590,44587
11591,41481
11592,41195
11593,41687
11594,42254
11595,40684
11596,41096
11597,41483
11598,41373
11599,39792
11600,38678
11601,37896
11602,37661
11603,36992
11604,36546
11605,36471
11606,37260
11607,37730
11608,38194
11609,37679
11610,35700
11611,35459
11612,35383
11613,35365
11614,35961
11615,36342
11616,36532
11617,35999
11618,36333
11619,36335
11620,36774
11621,36711
11622,36502
11623,38902
11624,34496
11625,33221
11626,32284
11627,31771
11628,31909
11629,31368
11630,31417
11631,31334
11632,29068
11633,28556
11634,31293
11635,31003
11636,31472
11637,32446
11638,32674
11639,32018
11640,32187
11641,31971
11642,33908
11643,33282
11644,33638
11645,33932
11646,33192
11647,35965
11648,36120
11649,37730
11650,38078
11651,39266
11652,38943
11653,39124
11654,38966
11655,41198
11656,40690
11657,41669
11658,41129
11659,41276
11660,41789
11661,43612
11662,43915
11663,44130
11664,42241
11665,43243
11666,42492
11667,43639
11668,43623
11669,42922
11670,41487
11671,42049
11672,41662
11673,42705
11674,41701
11675,42444
11676,42185
11677,43812
11678,45343
11679,46255
11680,46978
11681,47328
11682,47041
11683,44849
11684,42472
11685,41415
11686,41118
11687,41323
11688,41620
11689,41554
11690,40094
11691,40553
11692,40089
11693,39753
11694,39383
11695,38872
11696,38802
11697,37806
11698,37407
11699,36414
11700,35318
11701,35521
11702,36126
11703,35680
11704,35375
11705,33680
11706,33396
11707,32690
11708,32619
11709,32005
11710,30374
11711,28510
11712,28485
11713,27960
11714,26755
11715,25624
11716,25534
11717,24828
11718,28665
11719,28329
11720,30408
11721,29141
11722,28844
11723,27996
11724,28064
11725,27890
11726,28049
11727,27454
11728,29046
11729,28829
11730,30403
11731,30203
11732,34079
11733,34293
11734,34666
11735,36133
11736,35194
11737,36626
11738,37421
11739,37849
11740,39826
11741,39382
11742,41316
11743,41430
11744,41032
11745,41182
11746,41033
11747,41043
11748,40975
11749,41281
11750,43053
11751,42824
11752,43686
11753,44010
11754,43948
11755,43816
11756,44899
11757,44953
11758,45983
11759,46155
11760,46825
11761,47103
11762,46995
11763,47351
11764,47441
11765,48152
11766,48384
11767,48236
11768,47240
11769,48652
11770,47673
11771,48228
11772,47640
11773,48078
11774,47158
11775,48157
11776,46396
11777,45099
11778,42082
11779,43656
11780,42994
11781,44629
11782,42799
11783,43290
11784,41957
11785,41654
11786,42178
11787,41615
11788,39930
11789,38891
11790,36282
11791,37106
11792,35981
11793,37231
11794,37167
11795,36688
11796,39138
11797,41374
11798,41450
11799,40197
11800,39093
11801,41093
11802,39578
11803,39642
11804,39568
11805,39971
11806,40200
11807,41191
11808,42721
11809,43078
11810,44275
11811,44242
11812,44792
11813,44780
11814,44517
11815,45959
11816,44595
11817,43441
11818,42502
11819,42136
11820,42482
11821,42770
11822,42804
11823,42848
11824,41344
11825,41881
11826,41127
11827,40430
11828,39199
11829,38752
11830,37769
11831,36948
11832,36948
11833,38015
